Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Remove the specific expressions for the inner boundary in void calculate_time_derivatives_of_vector_components().

Time start:	Mon Jun 03 13:49:51 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	501                 0.00628318530717959 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00628318530717959 2.09584502195168e-07
Length of simulation   :	4.5                 0.000150103842839168	steps: 1500
Est. CSV size (MB)     :	15.6561613082886
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 1.57393791944849 ) = ( 10.0032958984375, 0.501 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240603_g_sponge_in_terms_of_time_derivative_4_profiles.csv
CSV file saved:	CSV/20240603_g_sponge_in_terms_of_time_derivative_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_g_sponge_in_terms_of_time_derivative_7_BCs.csv
Log file saved:	Logs/20240603_g_sponge_in_terms_of_time_derivative.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
704           2.14844       |	-1.8858e-05   -8.71038e-05  -0.000274332  |	0.003245      -0.000274332  8.71038e-05   |	3.3           |	0             47            0:09:25
705           2.15149       |	-1.87863e-05  4.5043e-05    1.00468e-05   |	0.00325603    1.00468e-05   -4.5043e-05   |	3.1           |	0             47.1          0:09:24
706           2.15454       |	-1.89336e-05  -0.000544064  -0.000222977  |	0.00326097    -0.000222977  0.000544064   |	3.1           |	0             47.1          0:09:23
707           2.15759       |	-1.8847e-05   -0.000106061  -0.000100139  |	0.00327414    -0.000100139  0.000106061   |	3.2           |	0             47.2          0:09:22
708           2.16064       |	-1.89862e-05  -0.000101975  1.07175e-06   |	0.00328313    1.07175e-06   0.000101975   |	3.3           |	0             47.3          0:09:22
709           2.1637        |	-1.88971e-05  0.000101707   -9.68189e-05  |	0.00329294    -9.68189e-05  -0.000101707  |	3.4           |	0             47.3          0:09:21
710           2.16675       |	-1.90335e-05  -0.000216444  8.56991e-05   |	0.00330274    8.56991e-05   0.000216444   |	3.4           |	0             47.4          0:09:20
711           2.1698        |	-1.89292e-05  8.44088e-05   -6.87486e-05  |	0.00331303    -6.87486e-05  -8.44088e-05  |	3.5           |	0             47.5          0:09:19
712           2.17285       |	-1.90923e-05  -0.00024418   0.000175034   |	0.00332244    0.000175034   0.00024418    |	3.6           |	0             47.5          0:09:19
713           2.1759        |	-1.89646e-05  2.34822e-05   -2.09984e-05  |	0.00333298    -2.09984e-05  -2.34822e-05  |	3.6           |	0             47.6          0:09:18
714           2.17896       |	-1.91456e-05  -0.000623779  0.000556833   |	0.00333704    0.000556833   0.000623779   |	3.6           |	0             47.7          0:09:17
715           2.18201       |	-1.90128e-05  -0.000189412  0.00017091    |	0.00335145    0.00017091    0.000189412   |	3.7           |	0             47.7          0:09:16
716           2.18506       |	-1.92025e-05  -0.000229154  0.000211428   |	0.00336021    0.000211428   0.000229154   |	3.6           |	0             47.8          0:09:15
717           2.18811       |	-1.90574e-05  -0.000205413  0.000193253   |	0.00337049    0.000193253   0.000205413   |	3.7           |	0             47.9          0:09:15
718           2.19116       |	-1.9243e-05   -0.000148032  0.000143744   |	0.00338072    0.000143744   0.000148032   |	3.7           |	0             47.9          0:09:14
719           2.19421       |	-1.91078e-05  -7.10142e-05  7.27021e-05   |	0.00339082    7.27021e-05   7.10142e-05   |	3.7           |	0             48            0:09:14
720           2.19727       |	-1.92942e-05  9.29098e-05   -9.47824e-05  |	0.00340034    -9.47824e-05  -9.29098e-05  |	3.7           |	0             48.1          0:09:13
721           2.20032       |	-1.9131e-05   -0.000197282  0.000212918   |	0.00341119    0.000212918   0.000197282   |	3.7           |	0             48.1          0:09:12
722           2.20337       |	-1.9331e-05   5.20597e-05   -4.37713e-05  |	0.00342137    -4.37713e-05  -5.20597e-05  |	3.7           |	0             48.2          0:09:11
723           2.20642       |	-1.91881e-05  -0.000378122  0.000346814   |	0.0034307     0.000346814   0.000378122   |	3.8           |	0             48.3          0:09:11
724           2.20947       |	-1.94291e-05  -6.53734e-05  7.75763e-05   |	0.00344194    7.75763e-05   6.53734e-05   |	3.8           |	0             48.3          0:09:10
725           2.21252       |	-1.92434e-05  3.57012e-05   -7.29879e-05  |	0.003451      -7.29879e-05  -3.57012e-05  |	3.8           |	0             48.4          0:09:09
726           2.21558       |	-1.94736e-05  -0.000261231  0.00044408    |	0.00346179    0.00044408    0.000261231   |	3.8           |	0             48.5          0:09:08
727           2.21863       |	-1.92708e-05  -5.87602e-05  8.42805e-05   |	0.00347213    8.42805e-05   5.87602e-05   |	3.7           |	0             48.5          0:09:08
728           2.22168       |	-1.95756e-05  7.00738e-05   -6.54591e-05  |	0.0034813     -6.54591e-05  -7.00738e-05  |	3.6           |	0             48.6          0:09:07
729           2.22473       |	-1.94123e-05  -0.000292241  0.000341902   |	0.00349216    0.000341902   0.000292241   |	3.6           |	0             48.7          0:09:06
730           2.22778       |	-1.96197e-05  -2.29563e-05  5.99483e-05   |	0.00350269    5.99483e-05   2.29563e-05   |	3.6           |	0             48.7          0:09:05
731           2.23083       |	-1.94547e-05  6.6607e-05    -0.000306749  |	0.00351029    -0.000306749  -6.6607e-05   |	3.5           |	0             48.8          0:09:05
732           2.23389       |	-1.96579e-05  -6.0165e-05   0.000106945   |	0.0035231     0.000106945   6.0165e-05    |	3.5           |	0             48.9          0:09:04
733           2.23694       |	-1.95202e-05  0.000133217   -0.000310334  |	0.00353164    -0.000310334  -0.000133217  |	3.6           |	0             48.9          0:09:03
734           2.23999       |	-1.96792e-05  1.17469e-06   -2.44926e-05  |	0.0035433     -2.44926e-05  -1.17469e-06  |	3.6           |	0             49            0:09:02
735           2.24304       |	-1.9572e-05   2.6636e-05    0.000718453   |	0.00354874    0.000718453   -2.6636e-05   |	3.6           |	0             49.1          0:09:02
736           2.24609       |	-1.9748e-05   4.67762e-05   8.91942e-05   |	0.00356243    8.91942e-05   -4.67762e-05  |	3.6           |	0             49.1          0:09:01
737           2.24915       |	-1.95984e-05  -0.000111848  1.77221e-05   |	0.00356989    1.77221e-05   0.000111848   |	3.7           |	0             49.2          0:09:00
738           2.2522        |	-1.97347e-05  0.000305129   0.000161957   |	0.00358157    0.000161957   -0.000305129  |	3.9           |	0             49.3          0:08:59
739           2.25525       |	-1.96259e-05  -2.36268e-05  8.73282e-05   |	0.00359129    8.73282e-05   2.36268e-05   |	4.1           |	0             49.3          0:08:59
740           2.2583        |	-1.98142e-05  0.000205774   -0.000255149  |	0.0035998     -0.000255149  -0.000205774  |	4.2           |	0             49.4          0:08:58
741           2.26135       |	-1.96941e-05  5.85608e-05   6.99944e-05   |	0.00361177    6.99944e-05   -5.85608e-05  |	4.2           |	0             49.5          0:08:57
742           2.2644        |	-1.99155e-05  -0.000108835  -0.000347828  |	0.00361903    -0.000347828  0.000108835   |	4.3           |	0             49.5          0:08:56
743           2.26746       |	-1.97496e-05  7.81464e-05   -4.11204e-05  |	0.00363159    -4.11204e-05  -7.81464e-05  |	4.4           |	0             49.6          0:08:55
744           2.27051       |	-2.00102e-05  -0.000324256  1.35958e-05   |	0.0036401     1.35958e-05   0.000324256   |	4.6           |	0             49.7          0:08:55
745           2.27356       |	-1.98147e-05  3.27359e-05   -9.60968e-05  |	0.00365133    -9.60968e-05  -3.27359e-05  |	4.6           |	0             49.7          0:08:54
746           2.27661       |	-1.98997e-05  -0.000219419  0.000265324   |	0.00366194    0.000265324   0.000219419   |	4.7           |	0             49.8          0:08:53
747           2.27966       |	-2.00195e-05  -4.76999e-05  -3.91435e-05  |	0.00367156    -3.91435e-05  4.76999e-05   |	4.7           |	0             49.9          0:08:52
748           2.28271       |	-1.97962e-05  0.000295581   0.000419685   |	0.00368315    0.000419685   -0.000295581  |	4.8           |	0             49.9          0:08:52
749           2.28577       |	-1.99758e-05  -8.80521e-06  0.000115513   |	0.00369226    0.000115513   8.80521e-06   |	4.7           |	0             50            0:08:51
750           2.28882       |	-1.98029e-05  0.000136485   -7.22994e-05  |	0.00370149    -7.22994e-05  -0.000136485  |	4.7           |	0             50.1          0:08:50
751           2.29187       |	-1.98519e-05  -7.81322e-05  0.000229015   |	0.00371237    0.000229015   7.81322e-05   |	4.7           |	0             50.1          0:08:49
752           2.29492       |	-1.97204e-05  0.000116121   -4.93196e-05  |	0.00372195    -4.93196e-05  -0.000116121  |	4.8           |	0             50.2          0:08:49
753           2.29797       |	-1.98268e-05  -0.000201495  0.000178843   |	0.0037318     0.000178843   0.000201495   |	4.8           |	0             50.3          0:08:48
754           2.30103       |	-1.97209e-05  8.72324e-05   -1.5368e-05   |	0.00374202    -1.5368e-05   -8.72324e-05  |	4.8           |	0             50.3          0:08:47
755           2.30408       |	-1.96822e-05  -0.000400507  0.000137478   |	0.00375084    0.000137478   0.000400507   |	4.8           |	0             50.4          0:08:47
756           2.30713       |	-1.97403e-05  -3.36923e-05  4.3206e-05    |	0.00376178    4.3206e-05    3.36923e-05   |	4.8           |	0             50.5          0:08:46
757           2.31018       |	-1.96467e-05  0.000182984   -0.000373658  |	0.00376813    -0.000373658  -0.000182984  |	4.8           |	0             50.5          0:08:45
758           2.31323       |	-1.95978e-05  -7.2543e-05   8.03578e-06   |	0.00378069    8.03578e-06   7.2543e-05    |	4.9           |	0             50.6          0:08:45
759           2.31628       |	-1.97229e-05  0.000481807   -0.000193303  |	0.00378888    -0.000193303  -0.000481807  |	4.8           |	0             50.7          0:08:44
760           2.31934       |	-1.95476e-05  0.000109277   -0.000115929  |	0.00379929    -0.000115929  -0.000109277  |	4.7           |	0             50.7          0:08:43
761           2.32239       |	-1.96142e-05  0.000109289   1.04951e-05   |	0.00380914    1.04951e-05   -0.000109289  |	4.6           |	0             50.8          0:08:42
762           2.32544       |	-1.94718e-05  -9.85868e-05  -0.000118385  |	0.00381746    -0.000118385  9.85868e-05   |	4.5           |	0             50.9          0:08:42
763           2.32849       |	-1.95363e-05  0.000228214   0.000104879   |	0.00382898    0.000104879   -0.000228214  |	4.5           |	0             50.9          0:08:41
764           2.33154       |	-1.95648e-05  -5.26481e-05  -7.3339e-05   |	0.00383693    -7.3339e-05   5.26481e-05   |	4.5           |	0             51            0:08:40
765           2.33459       |	-1.94266e-05  0.000282408   0.000297539   |	0.00384868    0.000297539   -0.000282408  |	4.4           |	0             51.1          0:08:39
766           2.33765       |	-1.95919e-05  5.57359e-05   2.28016e-05   |	0.0038564     2.28016e-05   -5.57359e-05  |	4.3           |	0             51.1          0:08:39
767           2.3407        |	-1.94333e-05  -0.000327347  -6.42532e-05  |	0.00386317    -6.42532e-05  0.000327347   |	4.5           |	0             51.2          0:08:38
768           2.34375       |	-1.96214e-05  9.96893e-05   7.74258e-05   |	0.00387496    7.74258e-05   -9.96893e-05  |	4.4           |	0             51.3          0:08:37
769           2.3468        |	-1.95687e-05  -0.000277857  -0.000136638  |	0.00388173    -0.000136638  0.000277857   |	4.4           |	0             51.3          0:08:36
770           2.34985       |	-1.94773e-05  -5.21972e-06  2.7364e-05    |	0.00389262    2.7364e-05    5.21972e-06   |	4.5           |	0             51.4          0:08:36
771           2.35291       |	-1.96216e-05  3.44632e-05   -0.000843144  |	0.00389035    -0.000843144  -3.44632e-05  |	4.5           |	0             51.5          0:08:35
772           2.35596       |	-1.95367e-05  -4.36011e-05  -0.000236127  |	0.00390737    -0.000236127  4.36011e-05   |	4.5           |	0             51.5          0:08:34
773           2.35901       |	-1.97408e-05  2.08852e-05   -0.000300388  |	0.00391474    -0.000300388  -2.08852e-05  |	4.4           |	0             51.6          0:08:33
774           2.36206       |	-1.9438e-05   8.46894e-07   -0.000279021  |	0.00392392    -0.000279021  -8.46894e-07  |	4.5           |	0             51.7          0:08:33
775           2.36511       |	-1.98029e-05  1.69272e-05   -0.000206533  |	0.00393326    -0.000206533  -1.69272e-05  |	4.5           |	0             51.7          0:08:32
776           2.36816       |	-1.94035e-05  8.42793e-06   -0.000110341  |	0.00394272    -0.000110341  -8.42793e-06  |	4.5           |	0             51.8          0:08:31
777           2.37122       |	-1.96129e-05  1.85798e-06   9.40934e-05   |	0.00395236    9.40934e-05   -1.85798e-06  |	4.6           |	0             51.9          0:08:30
778           2.37427       |	-1.96013e-05  1.04832e-05   -0.000401121  |	0.00395752    -0.000401121  -1.04832e-05  |	4.8           |	0             51.9          0:08:30
779           2.37732       |	-1.95937e-05  1.60481e-05   -2.95553e-05  |	0.00396913    -2.95553e-05  -1.60481e-05  |	4.8           |	0             52            0:08:29
780           2.38037       |	-1.97453e-05  -0.00031075   0.000465902   |	0.00397398    0.000465902   0.00031075    |	4.9           |	0             52.1          0:08:28
781           2.38342       |	-1.96572e-05  -4.04075e-05  -7.65452e-07  |	0.00398445    -7.65452e-07  4.04075e-05   |	5             |	0             52.1          0:08:27
782           2.38647       |	-1.9737e-05   0.000504544   0.000179119   |	0.00399062    0.000179119   -0.000504544  |	5             |	0             52.2          0:08:27
783           2.38953       |	-1.98981e-05  2.33871e-05   0.000145123   |	0.00400008    0.000145123   -2.33871e-05  |	5             |	0             52.3          0:08:26
784           2.39258       |	-1.98608e-05  0.000169086   -4.57518e-05  |	0.0040062     -4.57518e-05  -0.000169086  |	4.9           |	0             52.3          0:08:25
785           2.39563       |	-2.00969e-05  2.36831e-05   0.000140082   |	0.0040154     0.000140082   -2.36831e-05  |	5.1           |	0             52.4          0:08:24
786           2.39868       |	-1.99379e-05  9.91924e-05   -0.000143562  |	0.00402141    -0.000143562  -9.91924e-05  |	5.1           |	0             52.5          0:08:24
787           2.40173       |	-2.01185e-05  -1.18892e-07  0.000150147   |	0.0040314     0.000150147   1.18892e-07   |	5.2           |	0             52.5          0:08:23
788           2.40479       |	-2.02005e-05  6.18883e-05   -0.000188759  |	0.00403665    -0.000188759  -6.18883e-05  |	5.2           |	0             52.6          0:08:22
789           2.40784       |	-2.00655e-05  2.44339e-06   0.000118342   |	0.00404691    0.000118342   -2.44339e-06  |	5.2           |	0             52.7          0:08:21
790           2.41089       |	-2.02128e-05  3.26015e-05   -0.000264346  |	0.00405128    -0.000264346  -3.26015e-05  |	5.2           |	0             52.7          0:08:21
791           2.41394       |	-1.99023e-05  1.93884e-05   4.30558e-05   |	0.00406179    4.30558e-05   -1.93884e-05  |	5.2           |	0             52.8          0:08:20
792           2.41699       |	-2.00981e-05  -0.000182777  -0.000557084  |	0.00406146    -0.000557084  0.000182777   |	5.2           |	0             52.9          0:08:19
793           2.42004       |	-1.99078e-05  -1.46445e-05  -0.000156459  |	0.00407452    -0.000156459  1.46445e-05   |	5.2           |	0             52.9          0:08:18
794           2.4231        |	-1.99241e-05  -5.03468e-05  -0.000115795  |	0.00408155    -0.000115795  5.03468e-05   |	5.2           |	0             53            0:08:18
795           2.42615       |	-1.97977e-05  3.38809e-05   -2.84349e-05  |	0.00409001    -2.84349e-05  -3.38809e-05  |	5.2           |	0             53.1          0:08:17
796           2.4292        |	-1.98342e-05  -0.000411234  0.000205971   |	0.00409585    0.000205971   0.000411234   |	5.4           |	0             53.1          0:08:16
797           2.43225       |	-1.98148e-05  -5.36574e-05  -1.21096e-05  |	0.00410379    -1.21096e-05  5.36574e-05   |	5.4           |	0             53.2          0:08:15
798           2.4353        |	-1.97425e-05  0.000253754   0.000177262   |	0.00411202    0.000177262   -0.000253754  |	5.6           |	0             53.3          0:08:15
799           2.43835       |	-1.98224e-05  -9.44254e-05  5.84743e-05   |	0.00411747    5.84743e-05   9.44254e-05   |	5.7           |	0             53.3          0:08:14
800           2.44141       |	-1.96931e-05  0.000252216   -1.32228e-05  |	0.00412447    -1.32228e-05  -0.000252216  |	5.7           |	0             53.4          0:08:13
801           2.44446       |	-1.9622e-05   6.77944e-06   7.02645e-05   |	0.00413129    7.02645e-05   -6.77944e-06  |	5.8           |	0             53.5          0:08:13
802           2.44751       |	-1.97468e-05  8.8174e-05    -0.00029802   |	0.00413355    -0.00029802   -8.8174e-05   |	5.8           |	0             53.5          0:08:12
803           2.45056       |	-1.95014e-05  7.47202e-05   1.35109e-05   |	0.00414401    1.35109e-05   -7.47202e-05  |	5.9           |	0             53.6          0:08:11
804           2.45361       |	-1.96488e-05  -0.00021245   -0.000163574  |	0.00414651    -0.000163574  0.00021245    |	6             |	0             53.7          0:08:10
805           2.45667       |	-1.9406e-05   7.21543e-05   -5.17467e-05  |	0.00415583    -5.17467e-05  -7.21543e-05  |	5.9           |	0             53.7          0:08:10
806           2.45972       |	-1.97064e-05  -0.000246204  4.75207e-05   |	0.00416091    4.75207e-05   0.000246204   |	5.9           |	0             53.8          0:08:09
807           2.46277       |	-1.93322e-05  1.86987e-05   -6.28486e-05  |	0.0041677     -6.28486e-05  -1.86987e-05  |	6             |	0             53.9          0:08:08
808           2.46582       |	-1.96116e-05  -0.000181311  0.000298009   |	0.00417565    0.000298009   0.000181311   |	6             |	0             53.9          0:08:07
809           2.46887       |	-1.95949e-05  -5.40007e-05  1.43175e-05   |	0.00417992    1.43175e-05   5.40007e-05   |	6             |	0             54            0:08:07
810           2.47192       |	-1.94887e-05  0.000265421   3.01329e-05   |	0.00418623    3.01329e-05   -0.000265421  |	6             |	0             54.1          0:08:06
811           2.47498       |	-1.96078e-05  -4.93756e-05  7.66825e-05   |	0.00419186    7.66825e-05   4.93756e-05   |	6.1           |	0             54.1          0:08:05
812           2.47803       |	-1.9571e-05   0.000215876   -0.000138574  |	0.00419548    -0.000138574  -0.000215876  |	6.1           |	0             54.2          0:08:04
813           2.48108       |	-1.94541e-05  4.93737e-05   4.28499e-05   |	0.00420308    4.28499e-05   -4.93737e-05  |	6             |	0             54.3          0:08:04
814           2.48413       |	-1.95275e-05  -9.88213e-05  -0.000224752  |	0.00420336    -0.000224752  9.88213e-05   |	6.1           |	0             54.3          0:08:03
815           2.48718       |	-1.95114e-05  8.49365e-05   1.54465e-06   |	0.0042134     1.54465e-06   -8.49365e-05  |	6.1           |	0             54.4          0:08:02
816           2.49023       |	-1.9448e-05   -0.00021015   -9.93651e-05  |	0.00421532    -9.93651e-05  0.00021015    |	6             |	0             54.5          0:08:01
817           2.49329       |	-1.93961e-05  4.49217e-05   -3.76547e-05  |	0.00422306    -3.76547e-05  -4.49217e-05  |	6.1           |	0             54.5          0:08:01
818           2.49634       |	-1.94584e-05  -0.000289622  0.00012969    |	0.00422792    0.00012969    0.000289622   |	6             |	0             54.6          0:08:00
819           2.49939       |	-1.9518e-05   -4.13302e-05  -2.56008e-05  |	0.0042328     -2.56008e-05  4.13302e-05   |	6             |	0             54.7          0:07:59
820           2.50244       |	-1.9553e-05   0.000167999   0.000220011   |	0.00424065    0.000220011   -0.000167999  |	6             |	0             54.7          0:07:59
821           2.50549       |	-1.96361e-05  -6.34243e-05  3.57645e-05   |	0.0042427     3.57645e-05   6.34243e-05   |	6             |	0             54.8          0:07:58
822           2.50854       |	-1.97452e-05  0.000250011   -1.01134e-05  |	0.00424705    -1.01134e-05  -0.000250011  |	5.9           |	0             54.9          0:07:57
823           2.5116        |	-1.98085e-05  3.01358e-05   6.8647e-05    |	0.00425252    6.8647e-05    -3.01358e-05  |	5.8           |	0             54.9          0:07:56
824           2.51465       |	-1.96822e-05  3.68355e-05   -0.000163542  |	0.00425241    -0.000163542  -3.68355e-05  |	5.8           |	0             55            0:07:56
825           2.5177        |	-1.98772e-05  6.88177e-05   7.84034e-05   |	0.00426179    7.84034e-05   -6.88177e-05  |	5.7           |	0             55.1          0:07:55
826           2.52075       |	-1.96802e-05  -3.5976e-05   -0.000150473  |	0.00426105    -0.000150473  3.5976e-05    |	5.9           |	0             55.1          0:07:54
827           2.5238        |	-1.98829e-05  6.26452e-05   5.79185e-05   |	0.00427005    5.79185e-05   -6.26452e-05  |	5.9           |	0             55.2          0:07:53
828           2.52686       |	-1.96496e-05  -0.000108033  -0.000162746  |	0.00426869    -0.000162746  0.000108033   |	5.9           |	0             55.3          0:07:53
829           2.52991       |	-1.97153e-05  4.27243e-05   1.81488e-05   |	0.00427759    1.81488e-05   -4.27243e-05  |	5.9           |	0             55.3          0:07:52
830           2.53296       |	-1.99493e-05  -0.000277934  -0.000166095  |	0.00427262    -0.000166095  0.000277934   |	6             |	0             55.4          0:07:51
831           2.53601       |	-1.96192e-05  -3.43065e-05  -4.54048e-05  |	0.00428293    -4.54048e-05  3.43065e-05   |	5.9           |	0             55.5          0:07:50
832           2.53906       |	-1.9879e-05   2.6933e-05    0.000102163   |	0.00428892    0.000102163   -2.6933e-05   |	6             |	0             55.5          0:07:50
833           2.54211       |	-1.98509e-05  -9.68788e-05  -0.000153778  |	0.00428634    -0.000153778  9.68788e-05   |	6.1           |	0             55.6          0:07:49
834           2.54517       |	-1.98536e-05  6.83513e-06   4.75544e-05   |	0.00429551    4.75544e-05   -6.83513e-06  |	6.1           |	0             55.7          0:07:48
835           2.54822       |	-2.01472e-05  -6.54061e-05  -0.000276289  |	0.0042875     -0.000276289  6.54061e-05   |	6.1           |	0             55.7          0:07:47
836           2.55127       |	-1.98413e-05  -1.51404e-05  -4.09863e-05  |	0.00429949    -4.09863e-05  1.51404e-05   |	6             |	0             55.8          0:07:47
837           2.55432       |	-2.03418e-05  6.61254e-05   0.000109253   |	0.00430357    0.000109253   -6.61254e-05  |	6             |	0             55.9          0:07:46
838           2.55737       |	-1.99512e-05  -4.22561e-05  -0.000124459  |	0.0043017     -0.000124459  4.22561e-05   |	6.1           |	0             55.9          0:07:45
839           2.56042       |	-2.02354e-05  4.69735e-05   7.13617e-05   |	0.00431066    7.13617e-05   -4.69735e-05  |	6.1           |	0             56            0:07:44
840           2.56348       |	-2.01297e-05  -5.36701e-05  -0.000114014  |	0.00430653    -0.000114014  5.36701e-05   |	6.1           |	0             56.1          0:07:44
841           2.56653       |	-2.01844e-05  4.63278e-05   6.2996e-05    |	0.00431651    6.2996e-05    -4.63278e-05  |	6.1           |	0             56.1          0:07:43
842           2.56958       |	-2.02523e-05  -7.15603e-05  -0.000120874  |	0.00431102    -0.000120874  7.15603e-05   |	6.1           |	0             56.2          0:07:42
843           2.57263       |	-2.01667e-05  3.46026e-05   3.67572e-05   |	0.00432108    3.67572e-05   -3.46026e-05  |	6.2           |	0             56.3          0:07:41
844           2.57568       |	-2.04524e-05  -0.000125021  -0.000153701  |	0.00431197    -0.000153701  0.000125021   |	6.2           |	0             56.3          0:07:41
845           2.57874       |	-2.03052e-05  3.18381e-06   -1.15439e-05  |	0.00432333    -1.15439e-05  -3.18381e-06  |	6.2           |	0             56.4          0:07:40
846           2.58179       |	-2.04349e-05  -8.67381e-05  0.000126226   |	0.00432374    0.000126226   8.67381e-05   |	6.3           |	0             56.5          0:07:40
847           2.58484       |	-2.05941e-05  -9.15055e-06  -5.17049e-05  |	0.00432383    -5.17049e-05  9.15055e-06   |	6.4           |	0             56.5          0:07:39
848           2.58789       |	-2.04718e-05  -1.50796e-05  0.000165162   |	0.00433461    0.000165162   1.50796e-05   |	6.4           |	0             56.6          0:07:38
849           2.59094       |	-2.08556e-05  -1.88656e-05  7.86337e-06   |	0.0043289     7.86337e-06   1.88656e-05   |	6.4           |	0             56.7          0:07:38
850           2.59399       |	-2.0633e-05   0.000165676   5.04604e-07   |	0.0043309     5.04604e-07   -0.000165676  |	6.5           |	0             56.7          0:07:37
851           2.59705       |	-2.09391e-05  1.3123e-05    4.31993e-05   |	0.00433379    4.31993e-05   -1.3123e-05   |	6.6           |	0             56.8          0:07:36
852           2.6001        |	-2.07687e-05  4.20394e-05   -9.0614e-05   |	0.0043262     -9.0614e-05   -4.20394e-05  |	6.6           |	0             56.9          0:07:35
853           2.60315       |	-2.10718e-05  4.12663e-05   4.21072e-05   |	0.00433733    4.21072e-05   -4.12663e-05  |	6.7           |	0             56.9          0:07:35
854           2.6062        |	-2.09978e-05  -8.19812e-06  -7.60216e-05  |	0.00432749    -7.60216e-05  8.19812e-06   |	7             |	0             57            0:07:34
855           2.60925       |	-2.11556e-05  3.97077e-05   4.12101e-05   |	0.00434024    4.12101e-05   -3.97077e-05  |	7             |	0             57.1          0:07:33
856           2.6123        |	-2.12509e-05  -2.69363e-05  -6.57155e-05  |	0.00432817    -6.57155e-05  2.69363e-05   |	7             |	0             57.1          0:07:32
857           2.61536       |	-2.11835e-05  3.61841e-05   4.04467e-05   |	0.00434287    4.04467e-05   -3.61841e-05  |	7.1           |	0             57.2          0:07:32
858           2.61841       |	-2.14602e-05  -3.02651e-05  -5.21832e-05  |	0.00432866    -5.21832e-05  3.02651e-05   |	7.1           |	0             57.3          0:07:31
859           2.62146       |	-2.11692e-05  3.54912e-05   4.23626e-05   |	0.0043457     4.23626e-05   -3.54912e-05  |	7.1           |	0             57.3          0:07:30
860           2.62451       |	-2.15645e-05  -2.23315e-05  -3.52657e-05  |	0.00432987    -3.52657e-05  2.23315e-05   |	7.2           |	0             57.4          0:07:29
861           2.62756       |	-2.12591e-05  4.01292e-05   5.01108e-05   |	0.00434963    5.01108e-05   -4.01292e-05  |	7.2           |	0             57.5          0:07:29
862           2.63062       |	-2.15457e-05  -5.68353e-06  -1.20841e-05  |	0.00433325    -1.20841e-05  5.68353e-06   |	7.2           |	0             57.5          0:07:28
863           2.63367       |	-2.14523e-05  4.42366e-05   5.34405e-05   |	0.00435112    5.34405e-05   -4.42366e-05  |	7.2           |	0             57.6          0:07:27
864           2.63672       |	-2.14328e-05  1.26299e-05   1.10891e-05   |	0.00433682    1.10891e-05   -1.26299e-05  |	7.3           |	0             57.7          0:07:27
865           2.63977       |	-2.15549e-05  1.38304e-05   1.13294e-05   |	0.00433018    1.13294e-05   -1.38304e-05  |	7.3           |	0             57.7          0:07:26
866           2.64282       |	-2.14151e-05  1.59564e-05   9.19825e-06   |	0.00432913    9.19825e-06   -1.59564e-05  |	7.3           |	0             57.8          0:07:25
867           2.64587       |	-2.16315e-05  1.94307e-05   1.25664e-05   |	0.00431979    1.25664e-05   -1.94307e-05  |	7.3           |	0             57.9          0:07:24
868           2.64893       |	-2.14804e-05  2.35503e-05   1.13387e-05   |	0.0043175     1.13387e-05   -2.35503e-05  |	7.3           |	0             57.9          0:07:24
869           2.65198       |	-2.16329e-05  3.71569e-05   1.87985e-05   |	0.004311      1.87985e-05   -3.71569e-05  |	7.3           |	0             58            0:07:23
870           2.65503       |	-2.16981e-05  4.44161e-05   2.39881e-05   |	0.00430758    2.39881e-05   -4.44161e-05  |	7.3           |	0             58.1          0:07:22
871           2.65808       |	-2.16839e-05  6.0406e-05    3.29266e-05   |	0.00430406    3.29266e-05   -6.0406e-05   |	7.3           |	0             58.1          0:07:21
872           2.66113       |	-2.18863e-05  6.94883e-05   4.04972e-05   |	0.00430098    4.04972e-05   -6.94883e-05  |	7.3           |	0             58.2          0:07:21
873           2.66418       |	-2.17928e-05  8.51906e-05   5.01296e-05   |	0.00429844    5.01296e-05   -8.51906e-05  |	7.3           |	0             58.3          0:07:20
874           2.66724       |	-2.19945e-05  9.5243e-05    5.88352e-05   |	0.004296      5.88352e-05   -9.5243e-05   |	7.3           |	0             58.3          0:07:19
