Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Code seems stable so run for more timesteps.

Time start:	Mon Jun 10 15:32:23 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	6                   0.000200138457118891	steps: 2000
Est. CSV size (MB)     :	40.484619140625
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[250] ) = ( 10.0032958984375, 0.786968959724243 ) = ( 10.0032958984375, 0.2505 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.8	6	4

CSV file saved:	CSV/20240610_d_longer_4_profiles.csv
CSV file saved:	CSV/20240610_d_longer_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240610_d_longer_7_BCs.csv
Log file saved:	Logs/20240610_d_longer.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
1158          3.53394       |	-0.0510329    0.467799      -0.182472     |	-0.143965     -0.189343     -0.445151     |	24.2          |	0             58            0:22:01
1159          3.53699       |	-0.0505417    0.29819       -0.651308     |	-0.165477     -0.640127     -0.28023      |	24.2          |	0             58            0:22:00
1160          3.54004       |	-0.0513577    -0.630824     -0.284671     |	-0.0965612    -0.27613      0.629319      |	24.2          |	0             58.1          0:22:00
1161          3.54309       |	-0.0517472    0.184641      0.752836      |	0.00119964    0.752836      -0.184641     |	24.1          |	0             58.1          0:21:59
1162          3.54614       |	-0.0525989    0.512586      -0.176205     |	-0.0621721    -0.18157      -0.509633     |	24.2          |	0             58.2          0:21:57
1163          3.54919       |	-0.0519737    0.32806       -0.755613     |	-0.08991      -0.754851     -0.321545     |	24.3          |	0             58.2          0:21:56
1164          3.55225       |	-0.0526492    -0.76664      -0.310737     |	-0.0149472    -0.310737     0.76664       |	24.2          |	0             58.3          0:21:54
1165          3.5553        |	-0.0528279    0.178257      0.862868      |	0.08428       0.861477      -0.172809     |	24.3          |	0             58.3          0:21:53
1166          3.55835       |	-0.0532408    0.546603      -0.174236     |	0.0410794     -0.170903     -0.5487       |	24.5          |	0             58.4          0:21:51
1167          3.5614        |	-0.0526712    0.345726      -0.780402     |	0.0137181     -0.780402     -0.345726     |	24.5          |	0             58.4          0:21:50
1168          3.56445       |	-0.0529675    -0.835105     -0.340735     |	0.09646       -0.344609     0.829606      |	24.7          |	0             58.5          0:21:48
1169          3.5675        |	-0.0528538    0.143519      0.936867      |	0.192221      0.920446      -0.13016      |	24.9          |	0             58.5          0:21:47
1170          3.57056       |	-0.0530034    0.550203      -0.159618     |	0.152263      -0.141005     -0.536605     |	25            |	0             58.6          0:21:45
1171          3.57361       |	-0.0523276    0.359057      -0.744295     |	0.121011      -0.734417     -0.362799     |	25            |	0             58.6          0:21:44
1172          3.57666       |	-0.0523406    -0.844029     -0.370673     |	0.214583      -0.372226     0.817266      |	25            |	0             58.7          0:21:42
1173          3.57971       |	-0.0520251    0.0580165     0.955279      |	0.310995      0.905794      -0.0380742    |	25            |	0             58.7          0:21:41
1174          3.58276       |	-0.0519919    0.493271      -0.126345     |	0.255794      -0.0845127    -0.435212     |	25.1          |	0             58.8          0:21:39
1175          3.58582       |	-0.0512845    0.352958      -0.594778     |	0.209769      -0.560379     -0.350632     |	25.1          |	0             58.8          0:21:38
1176          3.58887       |	-0.0513323    -0.706732     -0.402945     |	0.280166      -0.394406     0.656065      |	25.3          |	0             58.9          0:21:36
1177          3.59192       |	-0.0506525    -0.060305     0.88296       |	0.376925      0.798715      0.0761742     |	25.4          |	0             58.9          0:21:35
1178          3.59497       |	-0.0504517    0.410038      -0.102098     |	0.27418       -0.0464727    -0.322127     |	25.5          |	0             59            0:21:33
1179          3.59802       |	-0.0493392    0.325885      -0.417854     |	0.215567      -0.371024     -0.314816     |	25.5          |	0             59            0:21:32
1180          3.60107       |	-0.0493329    -0.520063     -0.397461     |	0.295759      -0.373289     0.451725      |	25.6          |	0             59.1          0:21:30
1181          3.60413       |	-0.0486506    -0.160272     0.738643      |	0.377933      0.63584       0.162858      |	25.8          |	0             59.1          0:21:29
1182          3.60718       |	-0.0484277    0.305164      -0.0743875    |	0.240772      -0.0122692    -0.20708      |	25.9          |	0             59.2          0:21:27
1183          3.61023       |	-0.0468247    0.295905      -0.233287     |	0.164204      -0.195562     -0.281013     |	25.9          |	0             59.2          0:21:26
1184          3.61328       |	-0.0468975    -0.272448     -0.37981      |	0.241021      -0.341152     0.214958      |	25.9          |	0             59.3          0:21:25
1185          3.61633       |	-0.0460449    -0.288691     0.550788      |	0.33211       0.455521      0.266521      |	25.9          |	0             59.3          0:21:23
1186          3.61938       |	-0.0457014    0.24715       -0.0568285    |	0.201848      0.000492644   -0.160183     |	25.9          |	0             59.4          0:21:22
1187          3.62244       |	-0.0441626    0.245641      -0.0997451    |	0.115048      -0.0733461    -0.231567     |	25.9          |	0             59.4          0:21:20
1188          3.62549       |	-0.0439031    -0.0763805    -0.29537      |	0.168969      -0.254553     0.0407103     |	25.9          |	0             59.5          0:21:19
1189          3.62854       |	-0.043396     -0.321226     0.338682      |	0.266486      0.262216      0.282847      |	26            |	0             59.5          0:21:17
1190          3.63159       |	-0.0428423    0.201947      -0.0205587    |	0.162313      0.0214629     -0.127415     |	25.9          |	0             59.6          0:21:16
1191          3.63464       |	-0.0414639    0.203461      0.00777576    |	0.0809517     0.0237545     -0.189892     |	25.9          |	0             59.6          0:21:15
1192          3.6377        |	-0.0411044    0.0891648     -0.167771     |	0.113299      -0.126289     -0.0948768    |	25.7          |	0             59.7          0:21:13
1193          3.64075       |	-0.0404943    -0.292259     -0.0185359    |	0.18979       -0.0404418    0.223032      |	25.7          |	0             59.7          0:21:12
1194          3.6438        |	-0.0402953    0.099139      0.132129      |	0.139883      0.092818      -0.0269832    |	25.7          |	0             59.8          0:21:11
1195          3.64685       |	-0.0396891    0.0839296     0.259916      |	0.00761897    0.259916      -0.0839296    |	25.7          |	0             59.8          0:21:09
1196          3.6499        |	-0.0388993    0.243541      0.0632859     |	0.118963      0.0742283     -0.212529     |	25.8          |	0             59.9          0:21:08
1197          3.65295       |	-0.0387072    0.12101       -0.265175     |	0.127634      -0.233457     -0.125167     |	25.9          |	0             59.9          0:21:06
1198          3.65601       |	-0.0382514    -0.447771     0.106274      |	0.240948      0.0713706     0.387436      |	25.9          |	0             60            0:21:05
1199          3.65906       |	-0.0381665    0.036796      0.206819      |	0.158314      0.143204      0.00373744    |	25.9          |	0             60            0:21:03
1200          3.66211       |	-0.0373455    0.101325      0.307344      |	0.113207      0.293926      -0.0831456    |	25.9          |	0             60.1          0:21:02
1201          3.66516       |	-0.037141     0.215365      0.0152397     |	0.148049      0.0366601     -0.157261     |	26            |	0             60.1          0:21:00
1202          3.66821       |	-0.0377581    -0.128491     -0.24326      |	0.165885      -0.206515     0.0833341     |	26            |	0             60.2          0:20:59
1203          3.67126       |	-0.0371855    -0.191685     0.262814      |	0.207445      0.189781      0.167769      |	26.1          |	0             60.2          0:20:57
1204          3.67432       |	-0.0359504    -0.10559      0.272128      |	0.139319      0.234731      0.109485      |	26.1          |	0             60.3          0:20:56
1205          3.67737       |	-0.0366121    0.108736      0.270083      |	0.165092      0.231971      -0.0710127    |	26            |	0             60.3          0:20:54
1206          3.68042       |	-0.0370581    0.158633      -0.0511139    |	0.136756      -0.000986679  -0.102212     |	26.2          |	0             60.4          0:20:53
1207          3.68347       |	-0.0364805    -0.364088     -0.013316     |	0.23975       -0.0340668    0.274641      |	26.2          |	0             60.4          0:20:51
1208          3.68652       |	-0.0361345    -0.22617      0.0817946     |	0.145975      0.0451106     0.189222      |	26.3          |	0             60.5          0:20:50
1209          3.68958       |	-0.0371957    -0.249178     0.341392      |	0.160027      0.308894      0.242894      |	26.4          |	0             60.5          0:20:48
1210          3.69263       |	-0.0367242    0.0678941     0.480609      |	0.2259        0.428993      -0.043341     |	26.5          |	0             60.6          0:20:47
1211          3.69568       |	-0.0371464    0.309632      -0.106211     |	0.223515      -0.054103     -0.235895     |	26.5          |	0             60.6          0:20:45
1212          3.69873       |	-0.0360701    -0.631698     -0.0805675    |	0.337107      -0.0874035    0.534372      |	26.5          |	0             60.7          0:20:44
1213          3.70178       |	-0.0371666    -0.378608     0.222941      |	0.239298      0.170199      0.328933      |	26.5          |	0             60.7          0:20:42
1214          3.70483       |	-0.0364783    -0.218142     0.683121      |	0.251002      0.636851      0.21677       |	26.6          |	0             60.8          0:20:41
1215          3.70789       |	-0.0376086    0.467412      0.309451      |	0.300715      0.278565      -0.384214     |	26.7          |	0             60.8          0:20:39
1216          3.71094       |	-0.0360945    -0.27467      -0.797876     |	0.379657      -0.718496     0.230168      |	26.7          |	0             60.9          0:20:38
1217          3.71399       |	-0.0374175    -0.690319     0.28076       |	0.342059      0.233842      0.620549      |	26.6          |	0             60.9          0:20:36
1218          3.71704       |	-0.0368291    -0.576273     0.836612      |	0.325128      0.786442      0.556027      |	26.6          |	0             61            0:20:35
1219          3.72009       |	-0.0379421    0.573156      0.686571      |	0.367467      0.636496      -0.511046     |	26.6          |	0             61            0:20:33
1220          3.72314       |	-0.0363975    0.114231      -1.11743      |	0.43647       -1.02872      -0.119379     |	26.5          |	0             61.1          0:20:32
1221          3.7262        |	-0.0379309    -1.05831      0.335026      |	0.415846      0.297264      0.986102      |	26.5          |	0             61.1          0:20:31
1222          3.72925       |	-0.0368944    -0.692503     0.929978      |	0.367759      0.875419      0.666465      |	26.4          |	0             61.2          0:20:29
1223          3.7323        |	-0.0384201    0.696611      0.844689      |	0.377476      0.801816      -0.644085     |	26.5          |	0             61.2          0:20:28
1224          3.73535       |	-0.0368799    0.137955      -1.42574      |	0.433414      -1.35829      -0.142639     |	26.5          |	0             61.3          0:20:26
1225          3.7384        |	-0.038444     -1.25295      0.332845      |	0.380384      0.307433      1.20122       |	26.4          |	0             61.3          0:20:25
1226          3.74146       |	-0.0374738    -0.779376     1.14844       |	0.322308      1.11257       0.765547      |	26.4          |	0             61.4          0:20:23
1227          3.74451       |	-0.0388408    1.01675       0.869773      |	0.333444      0.850042      -0.978798     |	26.4          |	0             61.4          0:20:22
1228          3.74756       |	-0.0377212    -0.0885378    -1.78786      |	0.391301      -1.74542      0.07818       |	26.4          |	0             61.5          0:20:20
1229          3.75061       |	-0.0391987    -1.38627      0.30836       |	0.320699      0.291868      1.3529        |	26.5          |	0             61.5          0:20:19
1230          3.75366       |	-0.038464     -0.891173     1.43999       |	0.281453      1.41696       0.884441      |	26.6          |	0             61.6          0:20:18
1231          3.75671       |	-0.039867     1.38168       0.856634      |	0.307222      0.847855      -1.35322      |	26.8          |	0             61.6          0:20:16
1232          3.75977       |	-0.0390591    -0.334342     -2.03271      |	0.367075      -2.00167      0.322183      |	27            |	0             61.7          0:20:15
1233          3.76282       |	-0.0408075    -1.48742      0.228952      |	0.297327      0.216553      1.45987       |	27.1          |	0             61.7          0:20:13
1234          3.76587       |	-0.0401631    -1.01001      1.66358       |	0.257247      1.64658       1.0059        |	27.1          |	0             61.8          0:20:12
1235          3.76892       |	-0.0414262    1.66832       0.869281      |	0.25904       0.866268      -1.65019      |	27.3          |	0             61.8          0:20:10
1236          3.77197       |	-0.0414372    -0.423331     -2.20845      |	0.25502       -2.19546      0.416056      |	27.4          |	0             61.9          0:20:09
1237          3.77502       |	-0.0426805    -1.54096      0.110768      |	0.157514      0.105893      1.53383       |	27.5          |	0             61.9          0:20:07
1238          3.77808       |	-0.0424284    -1.09059      1.76109       |	0.0828119     1.75916       1.09139       |	27.5          |	0             62            0:20:05
1239          3.78113       |	-0.0429685    1.88937       0.892124      |	0.0730901     0.893126      -1.88797      |	27.7          |	0             62            0:20:04
1240          3.78418       |	-0.0437767    -0.382127     -2.30783      |	0.070763      -2.3074       0.380713      |	27.8          |	0             62.1          0:20:02
1241          3.78723       |	-0.0454728    -1.50799      -0.0431623    |	-0.0525973    -0.0415709    1.5078        |	27.7          |	0             62.1          0:20:01
1242          3.79028       |	-0.0450605    -1.13299      1.69111       |	-0.146869     1.68893       1.12761       |	27.7          |	0             62.2          0:19:59
1243          3.79333       |	-0.0454605    1.96539       0.941781      |	-0.16236      0.936314      -1.96182      |	27.9          |	0             62.2          0:19:58
1244          3.79639       |	-0.0463193    -0.232644     -2.31666      |	-0.18417      -2.30949      0.235607      |	27.8          |	0             62.3          0:19:56
1245          3.79944       |	-0.0484191    -1.3648       -0.200435     |	-0.32034      -0.18395      1.32994       |	27.8          |	0             62.3          0:19:55
1246          3.80249       |	-0.0484476    -1.10163      1.43049       |	-0.428004     1.39722       1.06151       |	27.7          |	0             62.4          0:19:53
1247          3.80554       |	-0.0483042    1.83795       0.950176      |	-0.451007     0.918226      -1.79908      |	27.7          |	0             62.4          0:19:51
1248          3.80859       |	-0.0489697    0.00366741    -2.12917      |	-0.486212     -2.07347      0.00761113    |	27.7          |	0             62.5          0:19:50
1249          3.81165       |	-0.0514031    -1.04903      -0.365524     |	-0.564176     -0.290562     0.913236      |	27.7          |	0             62.5          0:19:48
1250          3.8147        |	-0.0514994    -0.979515     0.891958      |	-0.618995     0.806993      0.85047       |	27.7          |	0             62.6          0:19:47
1251          3.81775       |	-0.0515703    1.36222       0.946664      |	-0.62524      0.86131       -1.27346      |	27.7          |	0             62.6          0:19:45
1252          3.8208        |	-0.050814     0.3057        -1.73996      |	-0.643889     -1.62415      -0.266548     |	27.8          |	0             62.7          0:19:44
1253          3.82385       |	-0.0546243    -0.644888     -0.448672     |	-0.57133      -0.276094     0.466396      |	27.7          |	0             62.7          0:19:43
1254          3.8269        |	-0.0542285    -0.733465     0.306475      |	-0.521532     0.264659      0.541109      |	27.7          |	0             62.8          0:19:41
1255          3.82996       |	-0.0542534    0.6554        0.792252      |	-0.509044     0.672183      -0.590931     |	27.7          |	0             62.8          0:19:39
1256          3.83301       |	-0.0534395    0.435592      -1.20728      |	-0.488454     -1.12431      -0.384032     |	27.7          |	0             62.9          0:19:38
1257          3.83606       |	-0.0569324    -0.359168     -0.412934     |	-0.428695     -0.228806     0.25812       |	27.7          |	0             62.9          0:19:36
1258          3.83911       |	-0.0562992    -0.542858     -0.00951789   |	-0.383675     0.0330078     0.386858      |	27.7          |	0             63            0:19:35
1259          3.84216       |	-0.056408     0.23259       0.589202      |	-0.365921     0.470889      -0.220917     |	27.9          |	0             63            0:19:33
1260          3.84521       |	-0.055596     0.465613      -0.828867     |	-0.323842     -0.789902     -0.422003     |	27.9          |	0             63.1          0:19:32
1261          3.84827       |	-0.0577913    -0.138068     -0.432096     |	-0.359662     -0.251496     0.128464      |	27.9          |	0             63.1          0:19:30
1262          3.85132       |	-0.0579253    -0.382294     -0.18713      |	-0.307564     -0.0929555    0.285107      |	28            |	0             63.2          0:19:29
1263          3.85437       |	-0.0570124    0.0562314     0.429807      |	-0.282599     0.323892      -0.0798605    |	28            |	0             63.2          0:19:27
1264          3.85742       |	-0.0575442    0.43406       -0.577421     |	-0.226629     -0.560854     -0.39902      |	28            |	0             63.3          0:19:26
1265          3.86047       |	-0.0586429    0.0902197     -0.513128     |	-0.379866     -0.360804     -0.0200246    |	28.1          |	0             63.3          0:19:24
1266          3.86353       |	-0.058618     -0.304979     -0.301377     |	-0.301146     -0.187239     0.24805       |	28.2          |	0             63.4          0:19:23
1267          3.86658       |	-0.0582492    -0.00957995   0.433626      |	-0.270093     0.343135      -0.028701     |	28.2          |	0             63.4          0:19:21
1268          3.86963       |	-0.0585299    0.50003       -0.52636      |	-0.234731     -0.512739     -0.460989     |	28.2          |	0             63.5          0:19:20
1269          3.87268       |	-0.0585609    0.211822      -0.655999     |	-0.400604     -0.546238     -0.140618     |	28.2          |	0             63.5          0:19:18
1270          3.87573       |	-0.0592057    -0.423979     -0.398496     |	-0.32922      -0.305862     0.374334      |	28.3          |	0             63.6          0:19:16
1271          3.87878       |	-0.0580803    0.014183      0.80405       |	-0.243561     0.767971      -0.0311401    |	28.3          |	0             63.6          0:19:15
1272          3.88184       |	-0.0591129    0.845064      -0.604576     |	-0.341249     -0.587753     -0.788184     |	28.4          |	0             63.7          0:19:13
1273          3.88489       |	-0.0572922    0.364086      -0.989958     |	-0.428279     -0.914044     -0.311381     |	28.4          |	0             63.7          0:19:12
1274          3.88794       |	-0.0591691    -0.777791     -0.519038     |	-0.413519     -0.444691     0.713521      |	28.4          |	0             63.8          0:19:10
1275          3.89099       |	-0.0577294    0.334531      1.3249        |	-0.317663     1.28647       -0.338668     |	28.5          |	0             63.8          0:19:09
1276          3.89404       |	-0.0580387    1.12489       -0.564724     |	-0.436339     -0.54825      -1.04723      |	28.6          |	0             63.9          0:19:07
1277          3.89709       |	-0.0571968    0.740522      -1.48972      |	-0.521446     -1.42347      -0.687568     |	28.5          |	0             63.9          0:19:06
1278          3.90015       |	-0.0579738    -1.22654      -0.799469     |	-0.498159     -0.735832     1.16503       |	28.5          |	0             64            0:19:04
1279          3.9032        |	-0.0568452    0.379669      1.91649       |	-0.414932     1.87121       -0.383007     |	28.6          |	0             64            0:19:03
1280          3.90625       |	-0.0574819    1.52854       -0.56346      |	-0.526185     -0.551011     -1.44109      |	28.6          |	0             64.1          0:19:01
1281          3.9093        |	-0.0562387    1.03096       -1.89316      |	-0.592871     -1.82817      -0.977957     |	28.6          |	0             64.1          0:19:00
1282          3.91235       |	-0.0569734    -1.63486      -1.0269       |	-0.571606     -0.966998     1.57121       |	28.6          |	0             64.2          0:18:58
1283          3.91541       |	-0.0557735    0.492312      2.40622       |	-0.498066     2.35456       -0.493288     |	28.6          |	0             64.2          0:18:57
1284          3.91846       |	-0.056447     1.8511        -0.524082     |	-0.610335     -0.514454     -1.75136      |	28.7          |	0             64.3          0:18:55
1285          3.92151       |	-0.0550985    1.34191       -2.25604      |	-0.679302     -2.18695      -1.28423      |	28.8          |	0             64.3          0:18:54
1286          3.92456       |	-0.0557855    -1.98227      -1.25623      |	-0.652476     -1.19394      1.91296       |	28.9          |	0             64.4          0:18:52
1287          3.92761       |	-0.0543707    0.593684      2.86793       |	-0.57499      2.81044       -0.592683     |	29            |	0             64.4          0:18:50
1288          3.93066       |	-0.0553753    2.18221       -0.465502     |	-0.660567     -0.460805     -2.08161      |	29            |	0             64.5          0:18:49
1289          3.93372       |	-0.0537464    1.58775       -2.63774      |	-0.693877     -2.57651      -1.53675      |	29            |	0             64.5          0:18:48
1290          3.93677       |	-0.054542     -2.43994      -1.38069      |	-0.633806     -1.33447      2.38329       |	29            |	0             64.6          0:18:46
1291          3.93982       |	-0.0522392    0.722572      3.25902       |	-0.539556     3.21473       -0.721401     |	29.2          |	0             64.6          0:18:45
1292          3.94287       |	-0.0536328    2.38548       -0.337335     |	-0.602568     -0.339977     -2.30836      |	29.2          |	0             64.7          0:18:43
1293          3.94592       |	-0.0518694    1.7895        -2.90237      |	-0.61087      -2.86062      -1.75284      |	29.1          |	0             64.7          0:18:42
1294          3.94897       |	-0.0524598    -2.84449      -1.46418      |	-0.520431     -1.43729      2.81088       |	29.1          |	0             64.8          0:18:40
1295          3.95203       |	-0.0496019    0.798169      3.55033       |	-0.415636     3.52618       -0.798547     |	29.3          |	0             64.8          0:18:38
1296          3.95508       |	-0.0508933    2.50336       -0.150463     |	-0.462839     -0.157285     -2.4603       |	29.3          |	0             64.9          0:18:37
1297          3.95813       |	-0.0495675    1.97405       -3.03154      |	-0.45499      -3.01115      -1.95334      |	29.3          |	0             64.9          0:18:36
1298          3.96118       |	-0.0494677    -3.09898      -1.59211      |	-0.379219     -1.57802      3.08334       |	29.3          |	0             65            0:18:34
1299          3.96423       |	-0.0459538    0.745995      3.77078       |	-0.304873     3.75846       -0.747273     |	29.4          |	0             65            0:18:33
1300          3.96729       |	-0.0473905    2.63691       0.0379713     |	-0.422011     0.0299052     -2.60345      |	29.3          |	0             65.1          0:18:32
1301          3.97034       |	-0.0466738    2.12566       -3.09867      |	-0.387913     -3.08508      -2.11049      |	29.3          |	0             65.1          0:18:30
1302          3.97339       |	-0.0459369    -3.23153      -1.69439      |	-0.355142     -1.68251      3.21852       |	29.3          |	0             65.2          0:18:28
1303          3.97644       |	-0.0417443    0.663314      3.85921       |	-0.276556     3.84929       -0.664601     |	29.3          |	0             65.2          0:18:27
1304          3.97949       |	-0.0429047    2.67623       0.215118      |	-0.330747     0.208239      -2.6566       |	29.2          |	0             65.3          0:18:26
1305          3.98254       |	-0.0431173    2.20415       -3.07012      |	-0.328921     -3.06086      -2.19288      |	29.1          |	0             65.3          0:18:24
1306          3.9856        |	-0.0420153    -3.29938      -1.7037       |	-0.258401     -1.69708      3.29293       |	29.1          |	0             65.4          0:18:22
1307          3.98865       |	-0.0367419    0.578715      3.80787       |	-0.189949     3.80314       -0.579829     |	29            |	0             65.4          0:18:21
1308          3.9917        |	-0.0379637    2.61569       0.408708      |	-0.228186     0.403996      -2.60673      |	29            |	0             65.5          0:18:20
1309          3.99475       |	-0.0380975    2.18905       -2.9299       |	-0.220198     -2.92611      -2.18336      |	29            |	0             65.5          0:18:18
1310          3.9978        |	-0.0393669    -3.26129      -1.63133      |	-0.154925     -1.62845      3.25928       |	29            |	0             65.6          0:18:17
1311          4.00085       |	-0.0314202    0.48277       3.59852       |	-0.0988972    3.5972        -0.483458     |	29            |	0             65.6          0:18:16
1312          4.00391       |	-0.0334864    2.39144       0.60656       |	-0.136829     0.603882      -2.38844      |	29            |	0             65.7          0:18:15
1313          4.00696       |	-0.0328284    2.14222       -2.60581      |	-0.129664     -2.60481      -2.13976      |	29            |	0             65.7          0:18:13
1314          4.01001       |	-0.0357392    -3.07135      -1.57224      |	-0.0756782    -1.57125      3.07113       |	29.1          |	0             65.8          0:18:12
1315          4.01306       |	-0.0275182    0.261358      3.25865       |	-0.00392296   3.25865       -0.261358     |	29.2          |	0             65.8          0:18:10
1316          4.01611       |	-0.0288727    2.04758       0.833563      |	-0.0108488    0.833563      -2.04758      |	29.3          |	0             65.9          0:18:09
1317          4.01917       |	-0.0281087    1.95429       -2.16771      |	0.0201205     -2.16771      -1.95429      |	29.4          |	0             65.9          0:18:07
1318          4.02222       |	-0.031088     -2.74475      -1.35304      |	0.0862107     -1.35336      2.74341       |	29.3          |	0             66            0:18:05
1319          4.02527       |	-0.0244066    -0.0107119    2.60409       |	0.113423      2.60173       0.0117652     |	29.4          |	0             66            0:18:04
1320          4.02832       |	-0.0242972    1.53876       1.1726        |	0.0753476     1.17256       -1.53714      |	29.5          |	0             66.1          0:18:02
1321          4.03137       |	-0.0223533    1.89282       -1.49898      |	0.0813818     -1.4976       -1.89229      |	29.7          |	0             66.1          0:18:01
1322          4.03442       |	-0.0268357    -2.14837      -1.49461      |	0.108015      -1.49432      2.14602       |	29.8          |	0             66.2          0:17:59
1323          4.03748       |	-0.0213129    -0.455128     2.16989       |	0.105506      2.16733       0.455626      |	29.8          |	0             66.2          0:17:58
1324          4.04053       |	-0.0193929    1.17602       1.37811       |	0.0595245     1.37786       -1.17497      |	29.8          |	0             66.3          0:17:56
1325          4.04358       |	-0.0190626    1.78118       -1.15125      |	0.0280508     -1.15098      -1.78124      |	29.9          |	0             66.3          0:17:55
1326          4.04663       |	-0.0209835    -1.87684      -1.26101      |	0.017196      -1.26101      1.87684       |	30            |	0             66.4          0:17:53
1327          4.04968       |	-0.0177736    -0.545178     1.47642       |	-0.0518685    1.47592       0.544367      |	30.1          |	0             66.4          0:17:52
1328          4.05273       |	-0.0141223    0.711667      1.64115       |	-0.122556     1.63696       -0.710904     |	30.2          |	0             66.5          0:17:50
1329          4.05579       |	-0.0125655    1.8211        -0.845701     |	-0.177338     -0.843419     -1.81355      |	30.4          |	0             66.5          0:17:48
1330          4.05884       |	-0.0152514    -1.71488      -1.24653      |	-0.163187     -1.24191      1.71053       |	30.4          |	0             66.6          0:17:47
1331          4.06189       |	-0.0122932    -0.72727      1.00268       |	-0.185877     0.992455      0.717577      |	30.4          |	0             66.6          0:17:46
1332          4.06494       |	-0.00705527   0.260484      1.96156       |	-0.158171     1.95523       -0.260211     |	30.5          |	0             66.7          0:17:44
1333          4.06799       |	-0.00541258   2.04077       -0.529623     |	-0.16034      -0.528489     -2.03476      |	30.5          |	0             66.7          0:17:42
1334          4.07104       |	-0.00750089   -1.81159      -1.51153      |	-0.119763     -1.50929      1.80951       |	30.5          |	0             66.8          0:17:41
1335          4.0741        |	-0.00375559   -1.05188      0.814339      |	-0.123908     0.811078      1.0471        |	30.6          |	0             66.8          0:17:39
1336          4.07715       |	-0.000339978  -0.222757     2.38062       |	-0.105699     2.37829       0.222525      |	30.6          |	0             66.9          0:17:38
1337          4.0802        |	0.003252      2.4605        -0.183876     |	-0.101167     -0.183589     -2.45844      |	30.6          |	0             66.9          0:17:36
1338          4.08325       |	0.00333785    -1.89328      -2.0202       |	-0.113938     -2.01858      1.89158       |	30.8          |	0             67            0:17:35
1339          4.0863        |	0.00470649    -1.49916      0.524504      |	-0.11858      0.52271       1.4951        |	30.9          |	0             67            0:17:33
1340          4.08936       |	0.0107003     -0.90813      2.79518       |	-0.0964048    2.79359       0.907981      |	31            |	0             67.1          0:17:31
1341          4.09241       |	0.0145        2.99972       0.615323      |	-0.117967     0.615421      -2.99742      |	31.1          |	0             67.1          0:17:30
1342          4.09546       |	0.0143819     -1.52279      -3.2626       |	-0.163601     -3.25954      1.52064       |	31.2          |	0             67.2          0:17:28
1343          4.09851       |	0.0175076     -2.06224      0.480193      |	-0.126953     0.478324      2.05884       |	31.2          |	0             67.2          0:17:27
1344          4.10156       |	0.0226954     -1.48076      3.15268       |	-0.103165     3.15108       1.48075       |	31.2          |	0             67.3          0:17:25
1345          4.10461       |	0.0268291     3.51442       1.1412        |	-0.137246     1.14139       -3.51178      |	31.2          |	0             67.3          0:17:24
1346          4.10767       |	0.0275978     -1.26741      -4.03187      |	-0.191235     -4.0282       1.26495       |	31.4          |	0             67.4          0:17:22
1347          4.11072       |	0.0299542     -2.49497      0.264334      |	-0.119116     0.262641      2.49248       |	31.4          |	0             67.4          0:17:20
1348          4.11377       |	0.0371874     -1.98575      3.39625       |	-0.0407336    3.39602       1.98606       |	31.4          |	0             67.5          0:17:19
1349          4.11682       |	0.0416005     3.88263       1.67767       |	-0.0314901    1.67799       -3.88258      |	31.4          |	0             67.5          0:17:17
1350          4.11987       |	0.0417878     -1.05682      -4.7302       |	-0.0221068    -4.7302       1.05682       |	31.5          |	0             67.6          0:17:16
1351          4.12292       |	0.0466348     -2.96318      0.0859792     |	0.140569      0.0881035     2.96014       |	31.5          |	0             67.6          0:17:14
1352          4.12598       |	0.0522842     -2.53252      3.69928       |	0.268198      3.69467       2.52557       |	31.5          |	0             67.7          0:17:13
1353          4.12903       |	0.0567931     4.1694        2.17606       |	0.305543      2.16835       -4.1626       |	31.5          |	0             67.7          0:17:11
1354          4.13208       |	0.0603224     -0.950373     -5.22696      |	0.328053      -5.21666      0.952286      |	31.6          |	0             67.8          0:17:09
1355          4.13513       |	0.0619614     -3.41894      -0.0897581    |	0.534254      -0.0789951    3.37778       |	31.6          |	0             67.8          0:17:08
