Setting delta_T to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0030517578125 from 0.003
Setting delta_r to a sum of reciprocal powers of 2 to avoid floating point errors:	0.0909423828125 from 0.0909090909090909
New r_max = 10.0032958984375 from 10

Make sigma_0 larger.

Time start:	Mon Jun 03 12:53:35 2024

Parameter values (given in code units, then in SI units)
P_final                :	44.9688687          0.0015              
Omega_final            :	0.139723001463446   4188.79020478639    
R_LC_max               :	7.15701773885541    71570.1773885541    
r_min, r_max           :	1                   10.0032958984375    
n_r, delta_r           :	100                 0.0909423828125     
n_t, delta_t           :	1001                0.00314159265358979 
Timestep delta_T       :	0.0030517578125     1.01795683349045e-07
CFL max timestep       :	0.00314159265358979 1.04792251097584e-07
Length of simulation   :	1.5                 5.00346142797228e-05	steps: 500
Est. CSV size (MB)     :	50.6057739257812
ell_max                :	20
n_max                  :	10
Printing values at ( r[99], theta[5] ) = ( 10.0032958984375, 0.0172787595947439 ) = ( 10.0032958984375, 0.0055 pi ).
dOmega_by_dT_index     :	0.00093148667642297	dOmega_by_dT:	0.310495558807657
Ramp start             :	1	0.0030517578125
Ramp stop              :	150	0.457763671875

use_outer_sponge_layer:	1
sigma_0, gamma, beta    :	0.5	6	4

CSV file saved:	CSV/20240603_e_sponge_in_terms_of_time_derivative_4_profiles.csv
CSV file saved:	CSV/20240603_e_sponge_in_terms_of_time_derivative_5_history.csv
CSV _3_VSH_coeffs not saved.
CSV file saved:	CSV/20240603_e_sponge_in_terms_of_time_derivative_7_BCs.csv
Log file saved:	Logs/20240603_e_sponge_in_terms_of_time_derivative.txt
T_index       T             |	B_r           B_t           B_p           |	E_r           E_t           E_p           |	% E pts chngd |	nans_tot      % done        Est. time left
491           1.49841       |	0.00205526    -0.000201813  -0.000146394  |	-7.90469e-05  -0.000146394  0.000201813   |	1.6           |	0             98.4          0:00:11
492           1.50146       |	0.00205734    -0.000203008  -0.000152661  |	-7.87862e-05  -0.000152661  0.000203008   |	1.6           |	0             98.6          0:00:10
493           1.50452       |	0.00206088    -0.000206013  -0.000155333  |	-7.8212e-05   -0.000155333  0.000206013   |	1.6           |	0             98.8          0:00:08
494           1.50757       |	0.00206295    -0.000206822  -0.000160359  |	-7.75563e-05  -0.000160359  0.000206822   |	1.6           |	0             99            0:00:07
495           1.51062       |	0.00206609    -0.000208925  -0.000164177  |	-7.65248e-05  -0.000164177  0.000208925   |	1.6           |	0             99.2          0:00:05
496           1.51367       |	0.00206906    -0.000210562  -0.000167676  |	-7.53394e-05  -0.000167676  0.000210562   |	1.6           |	0             99.4          0:00:04
497           1.51672       |	0.00207092    -0.000210567  -0.000172062  |	-7.39017e-05  -0.000172062  0.000210567   |	1.6           |	0             99.6          0:00:02
498           1.51978       |	0.00207423    -0.000212179  -0.000174747  |	-7.22097e-05  -0.000174747  0.000212179   |	1.6           |	0             99.8          0:00:01
499           1.52283       |	0.00207669    -0.000212558  -0.000180199  |	-7.02235e-05  -0.000180199  0.000212558   |	1.6           |	0             100           0:00:00

Code finished successfully.
Time stop:	Mon Jun 03 13:05:28 2024
Execution time (h:mm:ss):	0:11:52
